Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2015-09-15,35.7590217590332,44.4478645324707,16.07008934020996,44.41196823120117,36.65523147583008,37.89459228515625,31.676830291748047,62.01894760131836,68.78083038330078
2015-09-16,36.270938873291016,45.70740509033203,16.173097610473633,44.735633850097656,36.807655334472656,38.32529830932617,31.994585037231445,62.192604064941406,69.5600357055664
2015-09-17,36.103084564208984,45.67942428588867,15.946467399597168,44.539730072021484,36.55659866333008,38.32529830932617,32.43337631225586,62.75705337524414,69.74125671386719
2015-09-18,35.3419075012207,44.479652404785156,15.637988090515137,43.555728912353516,36.081932067871094,37.88218307495117,32.25087356567383,61.79924774169922,68.6307601928711
2015-09-21,35.460052490234375,44.73343276977539,15.817415237426758,43.76984405517578,36.44220733642578,38.16313552856445,32.38068389892578,60.97999954223633,69.23103332519531
2015-09-22,34.801822662353516,44.26115036010742,15.617280960083008,43.1361083984375,35.829734802246094,37.74570846557617,31.97593116760254,60.605262756347656,68.31242370605469
2015-09-23,34.05919647216797,43.6901741027832,15.624184608459473,42.83637619018555,35.919803619384766,37.8099250793457,32.059932708740234,60.544273376464844,68.13053131103516
2015-09-24,33.966373443603516,43.880489349365234,15.513765335083008,42.570899963378906,35.919803619384766,37.8741455078125,32.31959915161133,59.92547607421875,67.94863891601562
2015-09-25,33.92417907714844,43.9650764465332,15.741498947143555,42.65652847290039,35.85674285888672,38.114990234375,32.632713317871094,58.28703308105469,67.93952941894531
2015-09-28,32.86931610107422,42.20986557006836,15.375744819641113,41.817291259765625,35.0371208190918,37.553043365478516,32.47233963012695,56.02981185913086,65.98412322998047
2015-09-29,32.99591827392578,42.14643096923828,15.403346061706543,42.09131622314453,34.884002685546875,37.5369873046875,32.47997283935547,56.54399490356445,65.76583862304688
2015-09-30,33.687889099121094,43.14033508300781,15.637988090515137,42.725040435791016,35.57754898071289,37.88218307495117,33.06037902832031,57.72054672241211,67.53938293457031
2015-10-01,34.0676383972168,43.22492599487305,15.644892692565918,42.63084411621094,35.595558166503906,37.88218307495117,32.67089080810547,58.3044548034668,68.0395736694336
2015-10-02,34.903072357177734,45.00834655761719,15.665597915649414,43.17036437988281,36.099937438964844,38.403968811035156,33.106204986572266,59.515869140625,69.01276397705078
2015-10-05,35.814483642578125,46.36882400512695,15.996844291687012,44.39500045776367,36.811500549316406,39.06222915649414,33.53386688232422,59.67275619506836,70.0313949584961
2015-10-06,36.278629302978516,47.397979736328125,15.920933723449707,44.3521614074707,36.85653305053711,38.79731369018555,33.30475616455078,58.269596099853516,69.5129623413086
2015-10-07,36.75963592529297,47.997154235839844,16.045154571533203,44.93452453613281,37.02766418457031,39.150535583496094,33.190208435058594,59.20212173461914,69.74943542480469
2015-10-08,37.27439880371094,48.91353225708008,16.141769409179688,45.55967330932617,37.19880676269531,39.61613082885742,33.60260009765625,59.376441955566406,70.60438537597656
2015-10-09,37.25752639770508,48.59632873535156,16.03825569152832,45.71383285522461,37.36092758178711,39.704429626464844,33.44223403930664,59.646610260009766,70.68623352050781
2015-10-12,36.93684387207031,47.968963623046875,16.05205726623535,45.722389221191406,37.40596008300781,39.80879592895508,33.74007034301758,59.8034782409668,71.02271270751953
2015-10-13,36.793392181396484,47.46846008300781,15.927830696105957,45.2342529296875,37.32489013671875,39.567970275878906,33.6636962890625,59.05396270751953,70.64075469970703
2015-10-14,37.088748931884766,47.877315521240234,15.796720504760742,44.74611282348633,37.25283432006836,39.11040496826172,33.65605545043945,58.94068145751953,69.9222640991211
2015-10-15,37.19001388549805,48.7373161315918,16.15557098388672,45.2342529296875,37.730201721191406,39.4636116027832,34.152469635009766,60.25666427612305,70.83174896240234
2015-10-16,37.206886291503906,48.80075454711914,16.252187728881836,45.00302505493164,37.802268981933594,39.840911865234375,34.198280334472656,60.79697799682617,71.20464324951172
2015-10-19,36.94528579711914,47.83502960205078,16.23838233947754,45.06298065185547,37.94637680053711,40.017513275146484,34.2212028503418,61.01487731933594,71.54115295410156
2015-10-20,37.00436782836914,47.968963623046875,16.335002899169922,45.36271286010742,37.84729766845703,39.99343490600586,34.33573913574219,60.056209564208984,71.45020294189453
2015-10-21,36.67524719238281,47.37683868408203,16.217683792114258,45.37126159667969,37.55907440185547,40.001461029052734,34.26702117919922,59.515869140625,71.13188934326172
2015-10-22,37.679473876953125,48.22977066040039,16.479928970336914,46.63873291015625,38.40573501586914,40.79618835449219,34.66413116455078,59.1585578918457,72.06868743896484
2015-10-23,37.99170684814453,48.116981506347656,16.659353256225586,46.809993743896484,39.477561950683594,40.73196792602539,34.05317687988281,60.4222526550293,72.42337799072266
2015-10-26,37.679473876953125,46.93978500366211,16.59034538269043,46.70724105834961,39.32442855834961,40.65170669555664,33.93098449707031,60.657554626464844,72.9327163696289
2015-10-27,37.51913070678711,46.3758659362793,16.49372673034668,46.19340896606445,39.099273681640625,40.7078971862793,33.808799743652344,61.773101806640625,72.58708953857422
2015-10-28,38.08453369140625,47.405033111572266,16.880186080932617,46.561649322509766,39.68473434448242,40.4750862121582,33.44987106323242,62.28730010986328,73.27831268310547
2015-10-29,38.16047668457031,47.644710540771484,16.859487533569336,46.535953521728516,39.57664108276367,40.49113082885742,33.25894546508789,62.56617736816406,73.48746490478516
2015-10-30,38.21110916137695,47.95486068725586,16.617948532104492,46.47602081298828,39.31543731689453,40.041603088378906,33.411678314208984,62.17400360107422,73.64209747314453
2015-11-02,38.44740676879883,49.07566452026367,16.845687866210938,47.015525817871094,39.666709899902344,40.28242874145508,33.44987106323242,63.49871063232422,73.97860717773438
2015-11-03,38.59929656982422,50.33040237426758,16.873287200927734,47.0497932434082,39.873870849609375,40.08976364135742,33.54914474487305,63.2720947265625,74.26055908203125
2015-11-04,38.346134185791016,49.87926483154297,16.824989318847656,46.92133712768555,39.91890335083008,39.921180725097656,33.72479248046875,62.99321365356445,73.77853393554688
2015-11-05,38.15204620361328,49.45632553100586,16.893991470336914,46.98126983642578,39.801815032958984,39.91315460205078,33.43458938598633,62.79279708862305,74.04229736328125
2015-11-06,38.253299713134766,49.20252990722656,17.066518783569336,46.98126983642578,39.936912536621094,39.47966384887695,32.26613998413086,62.53131866455078,74.05136108398438
2015-11-09,37.99170684814453,48.71615219116211,16.880186080932617,46.62158966064453,39.549617767333984,39.21476364135742,32.35013961791992,62.05199432373047,73.03274536132812
2015-11-10,37.713218688964844,48.821895599365234,16.956100463867188,46.61302185058594,39.28841018676758,39.319122314453125,32.64035415649414,62.470340728759766,73.72395324707031
2015-11-11,37.75542068481445,47.78566360473633,16.900894165039062,46.67298126220703,39.27039337158203,39.26292037963867,32.922916412353516,61.851539611816406,73.2873764038086
2015-11-12,36.99592590332031,46.70012283325195,16.64555549621582,46.039249420166016,38.928131103515625,38.73310852050781,32.60980224609375,60.779579162597656,72.60527038574219
2015-11-13,37.4684944152832,46.50979995727539,16.50752830505371,45.8337287902832,38.162540435791016,38.39595031738281,32.487606048583984,60.63142776489258,70.6953353881836
2015-11-16,37.94951248168945,48.06058883666992,16.707664489746094,46.42462158203125,38.74800491333008,39.054203033447266,33.037471771240234,61.389644622802734,71.55024719238281
2015-11-17,37.90730667114258,47.53191375732422,16.673158645629883,46.330421447753906,38.75700759887695,39.03815460205078,32.441776275634766,61.651084899902344,71.68667602539062
2015-11-18,38.58242416381836,48.314369201660156,16.969905853271484,46.97270965576172,39.34245300292969,39.57599639892578,32.647972106933594,62.853782653808594,72.91449737548828
2015-11-19,38.54023361206055,47.66584396362305,16.99751091003418,47.17824172973633,39.5225944519043,39.68035888671875,32.999267578125,61.79924774169922,73.00545501708984
2015-11-20,38.422080993652344,47.1583137512207,17.025121688842773,47.418033599853516,39.81081771850586,39.39939498901367,33.13675308227539,62.33089065551758,73.87857055664062
2015-11-23,38.472713470458984,47.49665832519531,16.956100463867188,47.17824172973633,39.57664108276367,39.74457931518555,32.83127975463867,62.17400360107422,74.15142059326172
2015-11-24,38.79339599609375,48.51173400878906,16.907791137695312,47.101165771484375,39.58564758300781,39.848934173583984,32.78544998168945,62.365718841552734,73.996826171875
2015-11-25,38.548675537109375,48.116981506347656,16.921598434448242,47.101165771484375,39.45955276489258,39.95329284667969,32.58688735961914,62.70560836791992,74.36968231201172
2015-11-27,38.498046875,47.77157974243164,16.963008880615234,47.18680191040039,39.549617767333984,40.105812072753906,32.647972106933594,62.82762908935547,74.09687042236328
2015-11-30,38.59086608886719,47.947811126708984,16.949201583862305,46.878509521484375,39.59465026855469,39.672332763671875,32.701438903808594,61.97355270385742,73.46929931640625
2015-12-01,38.86090087890625,48.328453063964844,17.135541915893555,47.101165771484375,39.9459228515625,40.009490966796875,32.96110153198242,63.01935958862305,74.22417449951172
2015-12-02,38.33769989013672,46.83406066894531,16.93540382385254,46.62158966064453,39.69373321533203,39.80879592895508,32.227943420410156,62.487762451171875,73.57846069335938
2015-12-03,38.00014114379883,45.89652633666992,16.659353256225586,46.039249420166016,39.18033218383789,39.60008239746094,31.983570098876953,61.11946105957031,72.46886444091797
2015-12-04,38.666812896728516,45.60752487182617,17.101024627685547,46.72435760498047,40.14407730102539,40.49113082885742,32.43415069580078,62.55747604370117,73.86946868896484
2015-12-07,37.97483444213867,43.87344741821289,16.942302703857422,46.49312210083008,39.9459228515625,40.603519439697266,32.57925033569336,62.20886993408203,73.56025695800781
2015-12-08,37.25752639770508,43.422306060791016,16.72836685180664,45.748085021972656,39.84684753417969,40.49917221069336,32.533424377441406,62.348304748535156,73.34197998046875
2015-12-09,38.3798942565918,43.9932746887207,16.535137176513672,45.61105728149414,39.261409759521484,40.11384582519531,32.54106521606445,61.720794677734375,72.40518951416016
2015-12-10,38.092979431152344,44.275245666503906,16.548934936523438,45.82515335083008,39.369476318359375,40.162010192871094,32.006492614746094,62.18268585205078,72.65074157714844
2015-12-11,37.08029556274414,42.618709564208984,16.18317413330078,45.054420471191406,38.54984664916992,39.720497131347656,31.914831161499023,61.26762390136719,70.9954605102539
2015-12-14,36.59086608886719,42.844276428222656,16.217683792114258,45.21712112426758,38.84708023071289,40.11384582519531,32.07521438598633,61.668514251708984,71.3592529296875
2015-12-15,36.793392181396484,43.922794342041016,16.597251892089844,45.22568893432617,39.018211364746094,40.370723724365234,32.32722854614258,62.470340728759766,71.75032043457031
2015-12-16,37.17313766479492,43.633785247802734,16.866390228271484,46.03068542480469,39.549617767333984,41.149410247802734,33.14438247680664,63.28083419799805,72.95087432861328
2015-12-17,36.43051528930664,42.56232833862305,16.624853134155273,45.268516540527344,38.928131103515625,40.61957550048828,33.2131233215332,62.601036071777344,71.75032043457031
2015-12-18,35.93824768066406,41.816898345947266,16.18041229248047,44.578392028808594,38.173179626464844,39.89988327026367,32.800323486328125,61.69343185424805,70.6224594116211
2015-12-21,36.26132583618164,41.859561920166016,16.340129852294922,44.92301940917969,38.56242370605469,40.35272216796875,32.77716827392578,62.25358963012695,70.97863006591797
2015-12-22,36.72044372558594,42.35035705566406,16.49291229248047,45.54335021972656,38.84304428100586,40.87836456298828,33.05495071411133,62.67367935180664,71.49919128417969
2015-12-23,37.587646484375,44.19259262084961,16.687347412109375,46.07753372192383,39.16892623901367,41.17756652832031,33.56418991088867,63.34756088256836,71.86449432373047
2015-12-24,37.502628326416016,43.794273376464844,16.673458099365234,46.060302734375,39.150821685791016,41.13713073730469,33.5410270690918,63.408870697021484,71.67273712158203
2015-12-28,37.23905944824219,42.99763488769531,16.65957260131836,45.956912994384766,39.123653411865234,41.080535888671875,33.602779388427734,63.11128616333008,71.85535430908203
2015-12-29,37.587646484375,43.29637145996094,16.83318519592285,46.39632034301758,39.657745361328125,41.43633270263672,33.787960052490234,63.8814811706543,72.68643951416016
2015-12-30,37.23905944824219,42.713111877441406,16.71512794494629,46.00861740112305,39.32280349731445,41.29077911376953,33.75709533691406,63.61016082763672,72.10194396972656
2015-12-31,36.915977478027344,42.905155181884766,16.548463821411133,45.672607421875,38.770633697509766,40.829837799072266,33.394439697265625,63.04129409790039,71.38047790527344
2016-01-04,36.33784866333008,42.89093017578125,16.22901725769043,45.06086349487305,38.263702392578125,40.312286376953125,33.32499694824219,61.90350341796875,70.1567153930664
2016-01-05,36.32084655761719,43.054534912109375,16.291515350341797,45.18149185180664,38.164119720458984,40.571067810058594,33.56418991088867,62.201072692871094,70.06537628173828
2016-01-06,35.368614196777344,41.397220611572266,16.041522979736328,44.483604431152344,37.69340896606445,40.43358612060547,33.50245666503906,61.69343185424805,69.38043975830078
2016-01-07,34.407867431640625,40.387184143066406,15.59013843536377,43.277381896972656,36.579994201660156,39.948394775390625,33.27870178222656,60.441890716552734,67.95574188232422
2016-01-08,34.059288024902344,39.86794662475586,15.347086906433105,42.837974548339844,36.29031753540039,39.64109420776367,33.263267517089844,59.53169250488281,67.22513580322266
2016-01-11,33.48115539550781,39.0143928527832,15.367918014526367,42.86381912231445,36.52566909790039,40.0130729675293,33.44072723388672,58.822776794433594,67.75483703613281
