screen,symbol,averageAnalystRating,regularMarketPrice,customPriceAlertConfidence,fiftyTwoWeekRange,sharesOutstanding,fiftyTwoWeekLow,fiftyTwoWeekHigh,regularMarketVolume,averageDailyVolume10Day,averageDailyVolume3Month,marketCap,bookValue,longName
most_visited_healthcare,MCK,1.9 - Buy,484.6,LOW,331.75 - 494.76,133062000.0,331.75,494.76,876770.0,658530.0,823545.0,64481845248.0,-13.738,McKesson Corporation
most_visited_healthcare,QGEN,2.3 - Buy,45.13,LOW,34.74 - 50.82,228182000.0,34.74,50.82,3446666.0,1886960.0,1368445.0,10297853952.0,16.188,Qiagen N.V.
most_visited_healthcare,LEGN,1.8 - Buy,56.68,HIGH,42.905 - 77.32,182288000.0,42.905,77.32,876235.0,935060.0,938021.0,10332084224.0,7.369,Legend Biotech Corporation
most_visited_healthcare,ABT,2.0 - Buy,114.69,LOW,89.67 - 115.83,1736060032.0,89.67,115.83,6843279.0,4917010.0,5516316.0,199108722688.0,21.59,Abbott Laboratories
most_visited_healthcare,NVO,1.8 - Buy,106.96,LOW,65.585 - 108.98,4457310208.0,65.585,108.98,3574450.0,3661960.0,4075237.0,476753887232.0,20.771,Novo Nordisk A/S
most_visited_healthcare,AZN,1.7 - Buy,66.54,HIGH,61.73 - 76.56,3100329984.0,61.73,76.56,7082036.0,5691310.0,5454177.0,206295957504.0,24.014,AstraZeneca PLC
most_visited_healthcare,PFE,2.5 - Buy,28.28,LOW,25.76 - 45.32,5646410240.0,25.76,45.32,35549293.0,37884210.0,41527560.0,159680479232.0,17.169,Pfizer Inc.
most_visited_healthcare,LLY,2.0 - Buy,628.58,LOW,309.2 - 647.73,949307008.0,309.2,647.73,3125030.0,2625430.0,3156867.0,596715438080.0,12.477,Eli Lilly and Company
most_visited_healthcare,MRNA,2.4 - Buy,99.7,HIGH,62.55 - 198.86,381284000.0,62.55,198.86,3733489.0,5031700.0,5213904.0,38014013440.0,35.315,"Moderna, Inc."
most_visited_healthcare,GEHC,2.2 - Buy,74.11,HIGH,62.35 - 87.83,455243008.0,62.35,87.83,3704645.0,2770360.0,2708129.0,33738059776.0,15.665,GE HealthCare Technologies Inc.
most_visited_healthcare,JNJ,2.3 - Buy,161.68,LOW,144.95 - 175.97,2407280128.0,144.95,175.97,7071320.0,5733650.0,6758254.0,389209030656.0,29.59,Johnson & Johnson
most_visited_healthcare,UHS,2.5 - Buy,157.81,LOW,113.69 - 160.36,61006800.0,113.69,160.36,307878.0,409000.0,510175.0,10769838080.0,88.852,"Universal Health Services, Inc."
most_visited_healthcare,TFX,2.5 - Buy,246.83,LOW,177.63 - 276.43,46992700.0,177.63,276.43,249715.0,213920.0,283967.0,11599208448.0,91.802,Teleflex Incorporated
most_visited_healthcare,BIIB,2.0 - Buy,249.96,HIGH,220.86 - 319.76,144898000.0,220.86,319.76,2316694.0,1115200.0,1115549.0,36218703872.0,99.957,Biogen Inc.
most_visited_healthcare,CRL,1.9 - Buy,212.03,LOW,161.65 - 262.0,51296800.0,161.65,262.0,1047527.0,682830.0,563747.0,10876460032.0,64.449,"Charles River Laboratories International, Inc."
most_visited_industrials,JBHT,2.0 - Buy,198.72,HIGH,163.66 - 209.21,103220000.0,163.66,209.21,2310641.0,873960.0,727255.0,20511879168.0,39.757,"J.B. Hunt Transport Services, Inc."
most_visited_industrials,FAST,3.0 - Hold,69.34,HIGH,48.37 - 69.51,571982016.0,48.37,69.51,7807631.0,5195510.0,3552106.0,39661232128.0,5.855,Fastenal Company
most_visited_industrials,JCI,2.1 - Buy,54.19,LOW,47.9 - 70.43,680400000.0,47.9,70.43,4095326.0,6064340.0,5913973.0,36870873088.0,24.318,Johnson Controls International plc
most_visited_industrials,VRT,1.8 - Buy,53.67,LOW,11.95 - 53.67,381441984.0,11.95,53.67,7499838.0,4034630.0,6017621.0,20471990272.0,4.494,Vertiv Holdings Co
most_visited_industrials,WCN,2.0 - Buy,152.2,LOW,126.12 - 152.66,257643008.0,126.12,152.66,1083820.0,744410.0,1143822.0,39213264896.0,29.452,"Waste Connections, Inc."
most_visited_industrials,GWW,2.7 - Hold,864.0,LOW,556.77 - 879.56,49634200.0,556.77,879.56,312677.0,226320.0,259855.0,42883948544.0,62.146,"W.W. Grainger, Inc."
most_visited_industrials,ROK,2.6 - Hold,303.45,LOW,252.19 - 348.52,114582000.0,252.19,348.52,604557.0,588300.0,845160.0,34769907712.0,31.024,"Rockwell Automation, Inc."
most_visited_industrials,BAH,2.3 - Buy,127.49,LOW,87.99 - 131.28,130381000.0,87.99,131.28,656743.0,544730.0,693881.0,16622273536.0,8.211,Booz Allen Hamilton Holding Corporation
most_visited_industrials,RELX,1.5 - Strong Buy,41.75,LOW,28.79 - 41.76,1885030016.0,28.79,41.76,996254.0,992320.0,843332.0,78700003328.0,1.732,RELX PLC
most_visited_industrials,WMS,1.8 - Buy,134.14,LOW,75.02 - 145.68,77907800.0,75.02,145.68,587549.0,429630.0,484990.0,10450551808.0,14.702,"Advanced Drainage Systems, Inc."
most_visited_industrials,UNP,2.2 - Buy,239.27,LOW,183.69 - 246.99,609598016.0,183.69,246.99,2272098.0,2334970.0,2364726.0,145858527232.0,22.974,Union Pacific Corporation
most_visited_industrials,SAIA,2.0 - Buy,450.82,HIGH,244.69 - 461.92,26547900.0,244.69,461.92,169131.0,213940.0,316316.0,11968324608.0,69.848,"Saia, Inc."
most_visited_industrials,CPRT,2.0 - Buy,48.7,HIGH,31.795 - 51.53,960230976.0,31.795,51.53,4068729.0,4085440.0,4377847.0,46763249664.0,6.677,"Copart, Inc."
most_visited_industrials,IEX,2.2 - Buy,207.04,LOW,183.77 - 240.15,75625504.0,183.77,240.15,292647.0,317490.0,479963.0,15657503744.0,44.788,IDEX Corporation
most_visited_industrials,LUV,3.1 - Hold,29.99,LOW,21.91 - 39.53,596115008.0,21.91,39.53,8813800.0,8949570.0,8526998.0,17877489664.0,18.543,Southwest Airlines Co.
most_visited_industrials,CMI,2.5 - Buy,229.21,LOW,203.18 - 265.28,141744992.0,203.18,265.28,2466195.0,854080.0,798834.0,32489369600.0,75.191,Cummins Inc.
most_visited_industrials,CSL,2.2 - Buy,308.74,LOW,203.66 - 318.74,48683400.0,203.66,318.74,226553.0,193150.0,273929.0,15030512640.0,60.068,Carlisle Companies Incorporated
most_visited_industrials,WAB,2.1 - Buy,128.01,LOW,91.89 - 129.0,179159008.0,91.89,129.0,809476.0,967210.0,951096.0,22934142976.0,57.655,Westinghouse Air Brake Technologies Corporation
most_visited_industrials,RBA,1.8 - Buy,63.99,LOW,51.07 - 68.25,182332992.0,51.07,68.25,555038.0,732320.0,1045196.0,11667488768.0,26.951,"RB Global, Inc."
most_visited_industrials,WM,2.2 - Buy,184.45,LOW,148.31 - 184.93,402775008.0,148.31,184.93,1571596.0,1419670.0,1567567.0,74291847168.0,17.253,"Waste Management, Inc."
most_visited_industrials,FERG,2.3 - Buy,189.61,LOW,123.17 - 194.13,203171008.0,123.17,194.13,682890.0,742090.0,1030016.0,38523256832.0,26.305,Ferguson plc
most_visited_industrials,UHAL-B,,63.99,LOW,43.62 - 71.52,176470000.0,43.62,71.52,123097.0,205841.0,234360.0,12598415360.0,36.63,U-Haul Holding Company
most_visited_industrials,PCAR,2.7 - Hold,96.26,HIGH,66.04 - 98.47,523076000.0,66.04,98.47,3234582.0,2268410.0,2234880.0,50351296512.0,30.633,PACCAR Inc
most_visited_industrials,NOC,2.7 - Hold,470.48,LOW,414.56 - 496.89,150792992.0,414.56,496.89,1369200.0,712470.0,727524.0,70945087488.0,105.578,Northrop Grumman Corporation
most_visited_industrials,NSC,2.4 - Buy,234.05,LOW,183.09 - 259.67,226136000.0,183.09,259.67,1416619.0,1202420.0,1194247.0,52927131648.0,55.785,Norfolk Southern Corporation
most_visited_real_estate,PLD,1.8 - Buy,128.44,LOW,96.64 - 137.52,923971008.0,96.64,137.52,3559130.0,3176990.0,3650316.0,118674841600.0,57.518,"Prologis, Inc."
most_visited_real_estate,O,2.3 - Buy,56.52,LOW,45.04 - 68.85,723948992.0,45.04,68.85,9218030.0,6843140.0,7246732.0,40917598208.0,43.732,Realty Income Corporation
most_visited_real_estate,GLPI,2.3 - Buy,46.51,HIGH,43.54 - 55.13,267016000.0,43.54,55.13,1634562.0,1392190.0,1746267.0,12418913280.0,14.825,"Gaming and Leisure Properties, Inc."
most_visited_real_estate,PSA,2.1 - Buy,291.92,LOW,233.18 - 316.48,175836000.0,233.18,316.48,651020.0,833510.0,990396.0,51472216064.0,32.807,Public Storage
most_visited_real_estate,BXP,2.6 - Hold,68.33,LOW,46.18 - 79.42,156940000.0,46.18,79.42,1192539.0,1442720.0,1580006.0,10723710976.0,36.881,"Boston Properties, Inc."
most_visited_real_estate,VTR,2.1 - Buy,48.05,LOW,39.33 - 53.15,402380992.0,39.33,53.15,1509270.0,2220050.0,2051768.0,19334406144.0,24.415,"Ventas, Inc."
most_visited_real_estate,AMH,2.4 - Buy,35.61,LOW,28.79 - 37.97,361420992.0,28.79,37.97,3992382.0,2968100.0,2847470.0,14722349056.0,18.96,American Homes 4 Rent
most_visited_real_estate,ELS,2.5 - Buy,68.47,LOW,60.47 - 74.4,186392992.0,60.47,74.4,823375.0,844720.0,1088544.0,13387734016.0,7.656,"Equity LifeStyle Properties, Inc."
most_visited_real_estate,ESS,2.9 - Hold,240.85,LOW,195.03 - 252.85,64184600.0,195.03,252.85,700193.0,430860.0,445927.0,16002892800.0,86.184,"Essex Property Trust, Inc."
most_visited_real_estate,EQIX,2.0 - Buy,802.69,HIGH,661.66 - 826.0,93883400.0,661.66,826.0,516175.0,356100.0,394359.0,75359264768.0,126.613,"Equinix, Inc."
most_visited_real_estate,ARE,1.5 - Strong Buy,123.35,LOW,90.73 - 172.65,173775008.0,90.73,172.65,1026040.0,883140.0,1269495.0,21435146240.0,107.195,"Alexandria Real Estate Equities, Inc."
most_visited_real_estate,SPG-PJ,,59.7,LOW,52.7 - 62.9344,0.0,52.7,62.9344,546.0,1092.0,1040.0,50476290048.0,8.924,"Simon Property Group, Inc."
most_visited_real_estate,DLR-PK,,24.53,LOW,21.4 - 25.71,0.0,21.4,25.71,12767.0,18286.0,20546.0,25488388096.0,57.648,"Digital Realty Trust, Inc."
most_visited_real_estate,INVH,2.2 - Buy,33.68,LOW,28.49 - 36.535,611958016.0,28.49,36.535,8899082.0,3244720.0,3126829.0,20696260608.0,16.726,Invitation Homes Inc.
most_visited_real_estate,AVB,2.5 - Buy,180.43,LOW,153.07 - 198.66,142015008.0,153.07,198.66,1046564.0,935110.0,857562.0,25623767040.0,83.034,"AvalonBay Communities, Inc."
most_visited_real_estate,MAA,2.8 - Hold,135.24,LOW,115.56 - 176.36,116688000.0,115.56,176.36,1528682.0,1105410.0,989768.0,16206486528.0,52.419,"Mid-America Apartment Communities, Inc."
most_visited_real_estate,NLY-PG,,25.18,LOW,22.05 - 25.43,1313720064.0,22.05,25.43,35538.0,32368.0,33952.0,13666118656.0,18.245,"Annaly Capital Management, Inc."
most_visited_real_estate,WELL,2.1 - Buy,89.85,LOW,65.18 - 93.42,553468992.0,65.18,93.42,1946603.0,2039460.0,2997703.0,49729187840.0,43.125,Welltower Inc.
most_visited_real_estate,SBAC,2.2 - Buy,230.88,HIGH,185.23 - 309.52,107887000.0,185.23,309.52,1094546.0,780460.0,797219.0,24908951552.0,-47.785,SBA Communications Corporation
most_visited_real_estate,CCI,2.7 - Hold,107.97,LOW,84.72 - 153.98,433688992.0,84.72,153.98,4177296.0,3214340.0,3609080.0,46825402368.0,15.366,Crown Castle Inc.
most_visited_real_estate,PEAK,2.2 - Buy,19.75,LOW,15.24 - 28.43,547158016.0,15.24,28.43,4598213.0,5618910.0,5803821.0,10806370304.0,11.803,"Healthpeak Properties, Inc."
most_visited_real_estate,EQR,2.7 - Hold,60.56,LOW,52.57 - 69.45,379724992.0,52.57,69.45,3195231.0,2058820.0,2331895.0,22996146176.0,29.033,Equity Residential
most_visited_real_estate,UDR,2.5 - Buy,37.61,LOW,30.95 - 45.46,328928000.0,30.95,45.46,3623786.0,3385730.0,3149152.0,13362080768.0,12.485,"UDR, Inc."
most_visited_real_estate,DLR-PJ,,22.09,LOW,19.06 - 24.13,0.0,19.06,24.13,8474.0,6861.0,18109.0,23687327744.0,57.648,"Digital Realty Trust, Inc."
most_visited_real_estate,CPT,2.5 - Buy,98.74,LOW,82.81 - 127.6,106771000.0,82.81,127.6,1708358.0,1052310.0,1103559.0,10542568448.0,44.68,Camden Property Trust
most_visited_technology,SMCI,2.2 - Buy,423.36,HIGH,70.11 - 428.69,55853200.0,70.11,428.69,23112517.0,6135620.0,3534498.0,23646009344.0,40.63,"Super Micro Computer, Inc."
most_visited_technology,SNPS,1.6 - Buy,517.31,HIGH,339.6 - 573.77,152516000.0,339.6,573.77,2696481.0,2064860.0,1132034.0,78898053120.0,40.429,"Synopsys, Inc."
most_visited_technology,TSM,1.7 - Buy,114.2,LOW,81.21 - 115.15,5186409984.0,81.21,115.15,37812587.0,17427290.0,10273267.0,592288022528.0,133.399,Taiwan Semiconductor Manufacturing Company Limited
most_visited_technology,NTNX,2.1 - Buy,54.89,HIGH,23.345 - 55.32,242690000.0,23.345,55.32,3277377.0,2903580.0,2078534.0,13321253888.0,-2.642,"Nutanix, Inc."
most_visited_technology,AMD,1.9 - Buy,174.23,HIGH,71.54 - 174.25,1615500032.0,71.54,174.25,140367915.0,86568100.0,62775495.0,281468567552.0,34.037,"Advanced Micro Devices, Inc."
most_visited_technology,ASX,2.3 - Buy,9.27,LOW,6.7 - 9.55,2153629952.0,6.7,9.55,7966952.0,5734680.0,4905503.0,19964149760.0,68.626,"ASE Technology Holding Co., Ltd."
most_visited_technology,CDNS,1.7 - Buy,292.14,HIGH,176.49 - 292.54,272062016.0,176.49,292.54,2623314.0,1740630.0,1482655.0,79480201216.0,11.446,"Cadence Design Systems, Inc."
most_visited_technology,ANSS,2.5 - Buy,337.0,HIGH,249.79 - 364.31,86917200.0,249.79,364.31,898999.0,1585810.0,881586.0,29291096064.0,57.657,"ANSYS, Inc."
most_visited_technology,QCOM,2.2 - Buy,151.96,HIGH,101.47 - 152.77,1116850048.0,101.47,152.77,16193891.0,8310460.0,8630370.0,169716547584.0,19.373,QUALCOMM Incorporated
most_visited_technology,LRCX,2.2 - Buy,826.32,HIGH,467.0 - 828.56,131792000.0,467.0,828.56,1862815.0,960620.0,951073.0,108902367232.0,60.931,Lam Research Corporation
most_visited_technology,FTV,2.1 - Buy,72.27,LOW,62.7 - 79.9,351433984.0,62.7,79.9,1285728.0,1193430.0,2078824.0,25398132736.0,28.679,Fortive Corporation
most_visited_technology,PSTG,1.8 - Buy,40.9,LOW,22.14 - 40.91,315972992.0,22.14,40.91,6228811.0,4647200.0,4526354.0,12923295744.0,3.635,"Pure Storage, Inc."
most_visited_technology,IBM,2.6 - Hold,171.48,LOW,120.55 - 171.58,913118976.0,120.55,171.58,6929079.0,4170160.0,4264509.0,156581642240.0,25.277,International Business Machines Corporation
most_visited_technology,MDB,2.0 - Buy,401.05,LOW,179.52 - 442.84,72177600.0,179.52,442.84,974991.0,1225170.0,1602022.0,28946825216.0,13.446,"MongoDB, Inc."
most_visited_technology,AMAT,2.1 - Buy,167.94,HIGH,107.97 - 168.28,831067008.0,107.97,168.28,9159006.0,6308550.0,5696221.0,139569397760.0,19.627,"Applied Materials, Inc."
most_visited_technology,LOGI,2.4 - Buy,94.67,HIGH,50.26 - 96.65,156783008.0,50.26,96.65,478708.0,330770.0,410186.0,14842647552.0,13.224,Logitech International S.A.
most_visited_technology,JKHY,2.5 - Buy,166.39,HIGH,136.57 - 184.19,72828200.0,136.57,184.19,339587.0,360590.0,551506.0,12117883904.0,22.795,"Jack Henry & Associates, Inc."
most_visited_technology,NXPI,2.3 - Buy,218.36,HIGH,155.31 - 238.27,257763008.0,155.31,238.27,2750105.0,2113300.0,2288190.0,56285130752.0,33.034,NXP Semiconductors N.V.
most_visited_technology,GRAB,1.7 - Buy,3.0,HIGH,2.65 - 3.92,3800000000.0,2.65,3.92,11660003.0,19202490.0,19872944.0,11736000512.0,1.607,Grab Holdings Limited
most_visited_technology,APH,2.1 - Buy,97.61,LOW,72.0 - 99.93,598310016.0,72.0,99.93,3511008.0,2209620.0,2670188.0,58401042432.0,13.132,Amphenol Corporation
most_visited_technology,CHKP,2.6 - Hold,157.73,HIGH,117.18 - 160.21,116994000.0,117.18,160.21,711202.0,706250.0,763860.0,18453463040.0,24.002,Check Point Software Technologies Ltd.
most_visited_technology,KLAC,2.1 - Buy,612.99,HIGH,355.88 - 616.98,135932000.0,355.88,616.98,1335133.0,939050.0,930804.0,83324952576.0,21.992,KLA Corporation
most_visited_technology,FSLR,2.0 - Buy,145.92,HIGH,129.22 - 232.0,106844000.0,129.22,232.0,3164490.0,1849000.0,2371609.0,15590676480.0,58.987,"First Solar, Inc."
most_visited_technology,FTNT,2.5 - Buy,60.9,HIGH,44.12 - 81.24,767910016.0,44.12,81.24,9170503.0,6180010.0,7159022.0,46765719552.0,0.095,"Fortinet, Inc."
most_visited_technology,MU,2.0 - Buy,87.51,HIGH,52.76 - 87.87,1103910016.0,52.76,87.87,18156761.0,13235930.0,13626045.0,96603168768.0,38.845,"Micron Technology, Inc."
most_visited_utilities,BEP,2.0 - Buy,25.68,LOW,19.97 - 32.76,287230016.0,19.97,32.76,399217.0,310710.0,442867.0,16932186112.0,19.77,Brookfield Renewable Partners L.P.
most_visited_utilities,AEP,2.4 - Buy,77.7,HIGH,69.38 - 96.05,525876000.0,69.38,96.05,4301553.0,4090070.0,3625160.0,40860565504.0,48.151,"American Electric Power Company, Inc."
most_visited_utilities,AEE,2.5 - Buy,69.28,LOW,68.94 - 91.18,262944992.0,68.94,91.18,2365620.0,1777300.0,2048467.0,18216828928.0,42.005,Ameren Corporation
most_visited_utilities,NEE-PR,,36.4,LOW,32.0 - 51.6817,,32.0,51.6817,91349.0,113516.0,274229.0,,22.954,"NextEra Energy, Inc."
most_visited_utilities,EIX,2.4 - Buy,68.29,LOW,58.82 - 74.92,383568992.0,58.82,74.92,1807793.0,1679060.0,2105624.0,26193926144.0,35.696,Edison International
most_visited_utilities,NEE,2.0 - Buy,57.26,LOW,47.15 - 84.2,2051709952.0,47.15,84.2,12762602.0,9463870.0,11714865.0,117480906752.0,22.954,"NextEra Energy, Inc."
most_visited_utilities,LNT,2.5 - Buy,48.87,HIGH,45.15 - 56.26,255179008.0,45.15,56.26,1619334.0,1752990.0,1814103.0,12470597632.0,26.358,Alliant Energy Corporation
most_visited_utilities,DUK,2.3 - Buy,95.56,LOW,83.06 - 103.83,770712000.0,83.06,103.83,2965063.0,2782110.0,3296559.0,73649233920.0,61.017,Duke Energy Corporation
most_visited_utilities,SRE,2.0 - Buy,72.88,LOW,63.75 - 81.36,629328000.0,63.75,81.36,2635510.0,2783370.0,3375554.0,45865422848.0,43.457,Sempra
most_visited_utilities,AGR,3.2 - Hold,30.99,LOW,27.46 - 43.005,386771008.0,27.46,43.005,1205204.0,750290.0,1032318.0,11986033664.0,50.26,"Avangrid, Inc."
most_visited_utilities,SO,2.3 - Buy,68.95,LOW,61.56 - 75.8,1090620032.0,61.56,75.8,5003322.0,3728640.0,4343739.0,75198251008.0,28.77,The Southern Company
most_visited_utilities,ATO,2.5 - Buy,113.08,LOW,101.0 - 125.28,150834000.0,101.0,125.28,1169938.0,731930.0,1092878.0,17056309248.0,73.203,Atmos Energy Corporation
most_visited_utilities,FTS,3.0 - Hold,40.48,LOW,36.3 - 46.28,488500000.0,36.3,46.28,960660.0,719180.0,742290.0,19774480384.0,41.083,Fortis Inc.
most_visited_utilities,FE,2.5 - Buy,37.01,LOW,32.18 - 41.99,573814976.0,32.18,41.99,3736743.0,4570600.0,3673352.0,21236891648.0,18.253,FirstEnergy Corp.
most_visited_utilities,DTE,2.1 - Buy,104.52,LOW,90.14 - 117.19,206259008.0,90.14,117.19,1016879.0,834520.0,1334570.0,21558190080.0,52.604,DTE Energy Company
most_visited_utilities,WEC,2.8 - Hold,80.03,LOW,75.47 - 99.26,315435008.0,75.47,99.26,2205954.0,2303520.0,2075345.0,25244262400.0,37.26,"WEC Energy Group, Inc."
most_visited_utilities,NGG,2.0 - Buy,66.11,LOW,56.41 - 74.48,743939968.0,56.41,74.48,272810.0,299730.0,427808.0,49181872128.0,8.0,National Grid plc
most_visited_utilities,PEG,2.4 - Buy,58.55,LOW,53.71 - 65.46,498313984.0,53.71,65.46,2802574.0,2664470.0,2967957.0,29176283136.0,30.454,Public Service Enterprise Group Incorporated
most_visited_utilities,WTRG,1.8 - Buy,36.83,LOW,32.07 - 48.84,273300000.0,32.07,48.84,2780531.0,2038880.0,1695418.0,10065639424.0,21.681,"Essential Utilities, Inc."
most_visited_utilities,BIP,1.9 - Buy,30.97,LOW,21.03 - 37.32,462131008.0,21.03,37.32,478898.0,407970.0,707368.0,14312197120.0,11.672,Brookfield Infrastructure Partners L.P.
most_visited_utilities,AES,2.1 - Buy,16.89,LOW,11.43 - 27.71,669628992.0,11.43,27.71,6380932.0,5581400.0,6536909.0,11310032896.0,2.899,The AES Corporation
most_visited_utilities,EBR,1.0 - Strong Buy,8.5,LOW,5.67 - 8.99,2250449920.0,5.67,8.99,787104.0,746600.0,905849.0,19128823808.0,50.208,Centrais Elétricas Brasileiras S.A. - Eletrobrás
most_visited_utilities,PPL,2.1 - Buy,26.01,LOW,22.2 - 30.04,737123968.0,22.2,30.04,5337104.0,4732830.0,6531883.0,19172593664.0,19.009,PPL Corporation
most_visited_utilities,NRG,2.4 - Buy,52.52,LOW,30.25 - 52.54,225764000.0,30.25,52.54,3050893.0,2986980.0,3693501.0,11857125376.0,12.506,"NRG Energy, Inc."
most_visited_utilities,ED,3.1 - Hold,89.86,LOW,80.46 - 100.92,345220000.0,80.46,100.92,1689928.0,1758320.0,1946386.0,31021469696.0,61.096,"Consolidated Edison, Inc."
most_watched_tickers,AAPL,2.1 - Buy,191.56,HIGH,137.9 - 199.62,15461900288.0,137.9,199.62,68902985.0,56032280.0,54387304.0,2961881694208.0,3.997,Apple Inc.
most_watched_tickers,MSFT,1.7 - Buy,398.67,HIGH,230.9 - 398.67,7432260096.0,230.9,398.67,29331136.0,24206220.0,26533611.0,2963019137024.0,29.702,Microsoft Corporation
most_watched_tickers,GE,1.9 - Buy,129.81,LOW,77.47 - 130.8,1088390016.0,77.47,130.8,4911878.0,4402000.0,4686665.0,141283901440.0,26.337,General Electric Company
most_watched_tickers,CSCO,2.6 - Hold,51.27,HIGH,45.56 - 58.19,4063480064.0,45.56,58.19,23015258.0,17870080.0,19764118.0,208334618624.0,11.166,"Cisco Systems, Inc."
most_watched_tickers,INTC,2.9 - Hold,48.15,HIGH,24.73 - 51.28,4216000000.0,24.73,51.28,55979796.0,37700400.0,41250329.0,203000414208.0,24.149,Intel Corporation
most_watched_tickers,AMZN,1.7 - Buy,155.34,HIGH,88.12 - 157.17,10334000128.0,88.12,157.17,51651628.0,43487120.0,50228032.0,1605283479552.0,17.713,"Amazon.com, Inc."
most_watched_tickers,T,2.6 - Hold,16.67,LOW,13.43 - 21.53,7150020096.0,13.43,21.53,52563031.0,38949600.0,36670445.0,119190839296.0,14.505,AT&T Inc.
most_watched_tickers,DIS,2.1 - Buy,93.06,LOW,78.73 - 118.18,1830320000.0,78.73,118.18,19790081.0,13259150.0,12857486.0,170329571328.0,54.25,The Walt Disney Company
most_watched_tickers,PFE,2.5 - Buy,28.28,LOW,25.76 - 45.32,5646410240.0,25.76,45.32,35549293.0,37884210.0,41527560.0,159680479232.0,17.169,Pfizer Inc.
most_watched_tickers,BAC,2.4 - Buy,32.22,LOW,24.96 - 37.0,7895459840.0,24.96,37.0,49493617.0,47881440.0,44836545.0,254391730176.0,33.342,Bank of America Corporation
most_watched_tickers,GOOG,1.7 - Buy,147.97,HIGH,88.86 - 148.04,5725000192.0,88.86,148.04,27181032.0,18389750.0,22156859.0,1841264590848.0,21.785,Alphabet Inc.
most_watched_tickers,JNJ,2.3 - Buy,161.68,LOW,144.95 - 175.97,2407280128.0,144.95,175.97,7071320.0,5733650.0,6758254.0,389209030656.0,29.59,Johnson & Johnson
most_watched_tickers,XOM,2.2 - Buy,96.95,LOW,95.82 - 120.7,3996770048.0,95.82,120.7,20088432.0,19040260.0,21057250.0,387486842880.0,50.393,Exxon Mobil Corporation
most_watched_tickers,WMT,1.8 - Buy,162.38,LOW,136.09 - 169.94,2692229888.0,136.09,169.94,6391765.0,6101170.0,7830991.0,437164310528.0,29.505,Walmart Inc.
most_watched_tickers,VZ,2.6 - Hold,39.33,LOW,30.14 - 42.0,4204100096.0,30.14,42.0,20561724.0,23307950.0,22373483.0,165347262464.0,23.249,Verizon Communications Inc.
most_watched_tickers,TSLA,2.8 - Hold,212.19,HIGH,134.27 - 299.29,3178919936.0,134.27,299.29,102260343.0,102385340.0,117018134.0,674535047168.0,16.818,"Tesla, Inc."
most_watched_tickers,F,2.7 - Hold,11.2,LOW,9.63 - 15.42,3932100096.0,9.63,15.42,61143347.0,50732700.0,55538081.0,44833038336.0,11.058,Ford Motor Company
